ITEM NO,ITEM DESCRIPTION,LOCATION,UOM,STD STOCK,LAST MONTH STOCK,ACTUAL,UNIT PRICE,AMOUNT
R5-2,Celemek kain,Rack 5,Pc,1,,,"Rp 25,000",Rp -
R5-3,Spanset 2000Kg,Rack 5,Pc,1,,4,"Rp 450,000","Rp 1,800,000"
R5-4,Gunting SC-828,Rack 5,Pc,1,,2,"Rp 15,000","Rp 30,000"
R5-5,Wire stripper,Rack 5,Pc,1,,1,"Rp 450,000","Rp 450,000"
R5-6,Gunting KS-838N,Rack 5,Pc,1,,,"Rp 25,000",Rp -
R5-7,MK 8,Rack 5,Pc,1,,,"Rp 4,995,000",Rp -
R5-8,Selang udara NKC-503B,Rack 5,Pc,1,,1,"Rp 67,000","Rp 67,000"
R5-9,Protective footware,Rack 5,Pc,1,,4,"Rp 275,000","Rp 1,100,000"
R5-10,Desoldering sucker,Rack 5,Pc,1,,1,"Rp 175,000","Rp 175,000"
R5-11,Autolamp bulbs Usno.1016,Rack 5,Pc,5,,13,"Rp 12,500","Rp 162,500"
R5-12,Autolamp bulbs Usno 67,Rack 5,Pc,5,,10,"Rp 12,500","Rp 125,000"
R5-13,Connector juntion cable,Rack 5,Pc,2,,14,"Rp 105,000","Rp 1,470,000"
R5-14,Coating protector S-605,Rack 5,Pc,1,,6,"Rp 95,000","Rp 570,000"
R5-15,Area Sensor BW20-12,Rack 5,Pc,1,,0,"Rp 3,200,000",Rp -
R5-16,Area Sensor BW20-08,Rack 5,Pc,1,,0,"Rp 2,100,000",Rp -
R5-17,Area Sensor BW20-24,Rack 5,Pc,1,,13,"Rp 4,700,000","Rp 61,100,000"
R5-18,Area Sensor BW20-16,Rack 5,Pc,1,,0,"Rp 3,450,000",Rp -
R5-19,Tower light PSP-320-RYG 24 V,Rack 5,Pc,1,,,"Rp 450,000",Rp -
R5-20,Tower light PSP-320-RYG 220 V,Rack 5,Pc,1,,10,"Rp 450,000","Rp 4,500,000"
R5-21,Tower light PTE-APF-3FF-RYG 220 V,Rack 5,Pc,1,,,"Rp 450,000",Rp -
R5-22,Tower light PTE-APF-302-RYG 24 V,Rack 5,Pc,1,,,"Rp 450,000",Rp -
R5-23,Gunting bison,Rack 5,Pc,1,,3,"Rp 30,000","Rp 90,000"
R5-24,Box sambung,Rack 5,Pc,1,,,"Rp 5,000",Rp -
R6-1,Push button AR22FOR Red,Rack 6,Pc,5,,13,"Rp 100,000","Rp 1,300,000"
R6-2,Push button AR22FOR Green,Rack 6,Pc,5,,4,"Rp 100,000","Rp 400,000"
R6-3,Sine Coil T.H 2408/110V,Rack 6,Pc,1,,1,"Rp 450,000","Rp 450,000"
R6-4,Sine Coil T.H 2408/220V,Rack 6,Pc,1,,1,"Rp 450,000","Rp 450,000"
R6-5,Switch ON-OFF,Rack 6,Pc,1,,1,"Rp 45,000","Rp 45,000"
R6-6,Lead free Hakko sensor,Rack 6,Pc,1,,2,"Rp 75,000","Rp 150,000"
R6-7,Lithium battery 3.6V,Rack 6,Pc,1,,11,"Rp 60,000","Rp 660,000"
R6-8,Heating element / 230V 96-HC-V23,Rack 6,Pc,1,,0,"Rp 312,700",Rp -
R6-9,Twin timer Anly ATDV-Y 220V,Rack 6,Pc,1,,2,"Rp 457,000","Rp 914,000"
R6-10,Heating element / 24V A1321,Rack 6,Pc,1,,6,"Rp 165,000","Rp 990,000"
R6-11,Tip enclosure B1786,Rack 6,Pc,4,,3,"Rp 36,450","Rp 109,350"
R6-12,Electric Timer,Rack 6,Pc,1,,11,"Rp 125,000","Rp 1,375,000"
R6-13,Limit switch Z-15GW22-B,Rack 6,Pc,1,,2,"Rp 105,000","Rp 210,000"
R6-14,Emergency switch SRF-M1,Rack 6,Pc,1,,6,"Rp 110,000","Rp 660,000"
R6-15,Switch ON-OFF-ON,Rack 6,Pc,1,,4,"Rp 150,000","Rp 600,000"
R6-16,Lampu OSRAM / 24V,Rack 6,Pc,1,,5,"Rp 47,500","Rp 237,500"
R6-17,Contact fuse AC,Rack 6,Pc,1,,1,"Rp 45,000","Rp 45,000"
R6-18,Relay Socket PTF14A-E,Rack 6,Pc,3,,,"Rp 70,000",Rp -
R6-19,Limit switch AZBIL 1504PF,Rack 6,Pc,1,,,"Rp 350,000",Rp -
R6-20,Sine Coil T.H 2410/110V,Rack 6,Pc,1,,1,"Rp 350,000","Rp 350,000"
R6-21,Sine Coil T.H 2410/220V,Rack 6,Pc,1,,,"Rp 350,000",Rp -
R6-22,Relay Socket PYF08A-E,Rack 6,Pc,2,,64,"Rp 23,100","Rp 1,478,400"
R6-23,Relay Socket PYF14A,Rack 6,Pc,3,,14,"Rp 25,000","Rp 350,000"
R6-24,Emergency switch AR30V1R,Rack 6,Pc,1,,2,"Rp 550,000","Rp 1,100,000"
R6-25,Limit switch Z-15GW-B,Rack 6,Pc,1,,1,"Rp 52,500","Rp 52,500"
R6-26,Limit switch V-154-1A5,Rack 6,Pc,2,,,"Rp 30,000",Rp -
R6-27,Limit switch ZCN-PR508H,Rack 6,Pc,1,,4,"Rp 196,000","Rp 784,000"
R6-28,Socket timer relay PF083A-E,Rack 6,Pc,2,,8,"Rp 25,000","Rp 200,000"
R6-29,Limit switch HY-L807,Rack 6,Pc,1,,5,"Rp 340,000","Rp 1,700,000"
R6-30,Relay MY4N 110 V,Rack 6,Pc,3,,12,"Rp 70,000","Rp 840,000"
R6-31,Relay Socket PF113A-E,Rack 6,Pc,1,,4,"Rp 25,000","Rp 100,000"
R6-32,Relay MK3P 220V,Rack 6,Pc,1,,6,"Rp 85,000","Rp 510,000"
R6-33,Relay MY2N 24V,Rack 6,Pc,1,,15,"Rp 55,000","Rp 825,000"
R6-34,Relay MY2N 220V,Rack 6,Pc,1,,14,"Rp 55,000","Rp 770,000"
R6-35,Selector switch AR30PR-2,Rack 6,Pc,1,,8,"Rp 410,000","Rp 3,280,000"
R6-36,Relay IDEC RJ15-CL 24V,Rack 6,Pc,1,,,"Rp 110,000",Rp -
R6-37,Selector switch AR30PR-3,Rack 6,Pc,1,,2,"Rp 450,000","Rp 900,000"
R6-38,Relay MY4N 12V,Rack 6,Pc,1,,,"Rp 70,000",Rp -
R6-39,Selector switch AR22PR-3,Rack 6,Pc,1,,6,"Rp 375,000","Rp 2,250,000"
R6-40,Selector switch AR22JR-2A,Rack 6,Pc,1,,3,"Rp 240,000","Rp 720,000"
R6-41,Limit switch ZF-Q22-2,Rack 6,Pc,1,,4,"Rp 175,000","Rp 700,000"
R6-42,Relay MY4N 24V,Rack 6,Pc,3,,29,"Rp 70,000","Rp 2,030,000"
R6-43,Relay LY4N 24V,Rack 6,Pc,1,,1,"Rp 70,000","Rp 70,000"
R6-44,Relay MY4N 220V,Rack 6,Pc,3,,22,"Rp 70,000","Rp 1,540,000"
R6-45,Selector switch AR22PR-2,Rack 6,Pc,1,,5,"Rp 356,000","Rp 1,780,000"
R6-46,Emergency switch AR30V2R,Rack 6,Pc,1,,8,"Rp 250,000","Rp 2,000,000"
R6-47,Push button AR30FOR Green,Rack 6,Pc,1,,10,"Rp 135,000","Rp 1,350,000"
R6-48,Emergency switch AR22V2R,Rack 6,Pc,4,,16,"Rp 189,000","Rp 3,024,000"
R6-49,Power supply S8JX-603524CD,Rack 6,Pc,1,,8,"Rp 500,000","Rp 4,000,000"
R6-50,Push button AR30B2R-11G,Rack 6,Pc,1,,5,"Rp 135,000","Rp 675,000"
R6-51,Current transformer 200/5A,Rack 6,Pc,1,,3,"Rp 150,000","Rp 450,000"
R6-52,Single phase electronic meter,Rack 6,Pc,1,,1,"Rp 300,000","Rp 300,000"
R6-53,Three phase electronic meter,Rack 6,Pc,1,,1,"Rp 550,000","Rp 550,000"
R7-1,Solenoid 4F530 220V,Rack 7,Pc,1,,2,"Rp 850,000","Rp 1,700,000"
R7-2,Solenoid SY5340-5MZ 24V,Rack 7,Pc,1,,4,"Rp 850,000","Rp 3,400,000"
R7-3,Solenoid SY5240-5DZ 100V,Rack 7,Pc,1,,5,"Rp 1,350,000","Rp 6,750,000"
R7-4,Solenoid 4F210 220V,Rack 7,Pc,1,,1,"Rp 1,200,000","Rp 1,200,000"
R7-5,Solenoid 4F220 220V,Rack 7,Pc,1,,1,"Rp 890,000","Rp 890,000"
R7-6,Solenoid SY5140-5MZE-02 110V,Rack 7,Pc,1,,1,"Rp 1,545,000","Rp 1,545,000"
R7-7,Solenoid AS2406-02-110 110V,Rack 7,Pc,1,,1,"Rp 1,300,000","Rp 1,300,000"
R7-8,Solenoid AS-20-N 110V,Rack 7,Pc,1,,,"Rp 675,000",Rp -
R7-9,Cylinder solenoid SSD2-L-20-10,Rack 7,Pc,1,,1,"Rp 1,050,000","Rp 1,050,000"
R7-10,Solenoid VQ1261-5MO-C6-X2,Rack 7,Pc,1,,1,"Rp 780,000","Rp 780,000"
R7-11,Solenoid 4KA210 24V,Rack 7,Pc,2,,3,"Rp 1,400,000","Rp 4,200,000"
R7-12,Solenoid VQ1161-5MO-C6-X2,Rack 7,Pc,1,,2,"Rp 730,000","Rp 1,460,000"
R7-13,Solenoid 4KA210 110V,Rack 7,Pc,1,,12,"Rp 1,400,000","Rp 16,800,000"
R7-14,Cylinder solenoid SSD-DL-12-10-FL205977,Rack 7,Pc,1,,1,"Rp 970,000","Rp 970,000"
R7-15,Cylinder solenoid STR2-M-25-30,Rack 7,Pc,1,,1,"Rp 1,400,000","Rp 1,400,000"
R7-16,Cylinder solenoid SSD-L-40-30,Rack 7,Pc,1,,1,"Rp 950,000","Rp 950,000"
R7-17,Speed controller DVUS825WI,Rack 7,Pc,1,,2,"Rp 495,000","Rp 990,000"
R7-18,Cylinder solenoid MGQM16-50,Rack 7,Pc,1,,1,"Rp 275,000","Rp 275,000"
R7-19,Solenoid VQ1261-5MO-C4-X2,Rack 7,Pc,1,,1,"Rp 785,000","Rp 785,000"
R7-20,Solenoid 4GA110 24V,Rack 7,Pc,1,,24,"Rp 375,000","Rp 9,000,000"
R7-21,Solenoid SY5140-5DZD 110V,Rack 7,Pc,1,,5,"Rp 457,000","Rp 2,285,000"
R7-22,Solenoid DSG-03-3C2-A240-50 240V,Rack 7,Pc,1,,1,"Rp 1,200,000","Rp 1,200,000"
R7-23,Solenoid DSG-03-2B2B-A120-50 100V,Rack 7,Pc,1,,1,"Rp 1,200,000","Rp 1,200,000"
R7-24,Solenoid DSG-01-3C2-A240-70 240V,Rack 7,Pc,1,,2,"Rp 1,250,000","Rp 2,500,000"
R7-25,Solenoid AS2408-03-220 220V,Rack 7,Pc,1,,1,"Rp 2,900,000","Rp 2,900,000"
R7-26,Filter 1144-3C-FJ,Rack 7,Pc,1,,1,"Rp 828,000","Rp 828,000"
R7-27,Cylinder solenoid SCA2-FA-50B-150-Y,Rack 7,Pc,1,,,"Rp 1,450,000",Rp -
R7-28,Cylinder solenoid SCA2-CA-50B-100,Rack 7,Pc,1,,,"Rp 1,435,000",Rp -
R7-29,Solenoid AD-08101F-A1 100V,Rack 7,Pc,1,,,"Rp 850,000",Rp -
R7-30,Joint Selang Ø 12 to Ø 12,Rack 7,Pc,2,,5,"Rp 98,700","Rp 493,500"
R7-31,Throtle Joint Selang Ø 10 to Ø 10,Rack 7,Pc,2,,,"Rp 87,400",Rp -
R7-32,Joint Selang Ø 6 to Ø 6,Rack 7,Pc,2,,10,"Rp 85,700","Rp 857,000"
R7-33,Joint Selang Ø 8 to Ø 10,Rack 7,Pc,2,,7,"Rp 87,400","Rp 611,800"
R7-34,Joint Selang Ø 4 to Ø 4,Rack 7,Pc,3,,16,"Rp 28,750","Rp 460,000"
R7-35,Joint Selang Ø 6 to Ø 8,Rack 7,Pc,2,,6,"Rp 70,600","Rp 423,600"
R7-36,Joint Selang Ø 8 to Ø 8,Rack 7,Pc,2,,15,"Rp 91,500","Rp 1,372,500"
R7-37,Joint Selang Ø 4 to Ø 6,Rack 7,Pc,3,,13,"Rp 37,800","Rp 491,400"
R7-38,Throtle Joint Selang Ø 6 to Ø 6,Rack 7,Pc,2,,,"Rp 65,300",Rp -
R7-39,Neple selang 20 PM,Rack 7,Pc,2,,32,"Rp 20,000","Rp 640,000"
R7-40,Neple selang 30 PM,Rack 7,Pc,2,,5,"Rp 52,500","Rp 262,500"
R7-41,Neple selang 30 SH,Rack 7,Pc,2,,,"Rp 53,000",Rp -
R7-42,Neple selang 20 PH,Rack 7,Pc,2,,2,"Rp 57,000","Rp 114,000"
R7-43,Neple selang 40 SM,Rack 7,Pc,2,,26,"Rp 58,500","Rp 1,521,000"
R7-44,Neple selang 20 PF,Rack 7,Pc,2,,9,"Rp 25,000","Rp 225,000"
R7-45,Joint Selang Ø 8 to Ø 8 bentuk T,Rack 7,Pc,2,,9,"Rp 85,000","Rp 765,000"
R7-46,Joint Selang 10 to 10 bentuk T,Rack 7,Pc,2,,2,"Rp 92,500","Rp 185,000"
R7-47,Neple selang 20 SH,Rack 7,Pc,2,,7,"Rp 36,000","Rp 252,000"
R7-48,Joint Throtle Selang Ø 8 to Ø 8,Rack 7,Pc,2,,,"Rp 84,600",Rp -
R7-49,Neple selang Ø6 M10 bentuk L,Rack 7,Pc,2,,9,"Rp 63,500","Rp 571,500"
R7-50,Joint T Selang Ø 6,Rack 7,Pc,2,,8,"Rp 88,500","Rp 708,000"
R7-51,Joint Selang Ø 12 to Ø 12 bentuk T,Rack 7,Pc,2,,6,"Rp 99,000","Rp 594,000"
R7-52,Joint Selang Ø 10 to Ø 10,Rack 7,Pc,2,,14,"Rp 94,500","Rp 1,323,000"
R7-53,Joint Selang Ø 10 to Ø 12,Rack 7,Pc,2,,7,"Rp 96,500","Rp 675,500"
R7-54,Neple Selang L Ø 6 M5,Rack 7,Pc,2,,,"Rp 59,000",Rp -
R7-55,Neple Selang Ø 6 M10,Rack 7,Pc,2,,1,"Rp 58,600","Rp 58,600"
R7-56,Neple Throtle Selang Ø 4 M5,Rack 7,Pc,2,,,"Rp 45,000",Rp -
R7-57,Neple Selang Ø 8 Ulir M16,Rack 7,Pc,2,,12,"Rp 67,400","Rp 808,800"
R7-58,Nepel Selang Ø 4 M5,Rack 7,Pc,3,,0,"Rp 47,500",Rp -
R7-59,Neple Selang Ø 6 M5,Rack 7,Pc,2,,14,"Rp 54,600","Rp 764,400"
R7-60,Neple Selang Ø 8 M10,Rack 7,Pc,2,,7,"Rp 79,200","Rp 554,400"
R7-61,Neple Selang L Ø 6 M13,Rack 7,Pc,2,,9,"Rp 67,800","Rp 610,200"
R7-62,Neple Selang Ø 6 M6,Rack 7,Pc,2,,9,"Rp 64,200","Rp 577,800"
R7-63,Neple Throtle Selang Ø 8 M16,Rack 7,Pc,2,,,"Rp 80,500",Rp -
R7-64,Nepel Selang Ø 8 M13,Rack 7,Pc,3,,5,"Rp 79,800","Rp 399,000"
R7-65,Neple Selang L Ø 10 M13,Rack 7,Pc,2,,7,"Rp 87,500","Rp 612,500"
R7-66,Neple Selang L Ø 10 M16,Rack 7,Pc,2,,2,"Rp 73,200","Rp 146,400"
R7-67,Neple Selang Ø 10 M16,Rack 7,Pc,6,,16,"Rp 84,600","Rp 1,353,600"
R7-68,Neple Selang Ø 6 M13,Rack 7,Pc,2,,11,"Rp 71,500","Rp 786,500"
R7-69,Neple Selang L Ø 6 M10,Rack 7,Pc,2,,1,"Rp 68,500","Rp 68,500"
R7-70,Neple Throtle Selang Ø 10 M16,Rack 7,Pc,2,,,"Rp 79,500",Rp -
R7-71,Neple Throtle Selang Ø 8 M13,Rack 7,Pc,2,,,"Rp 78,900",Rp -
R7-72,Neple Throtle Selang Ø 6 M10,Rack 7,Pc,2,,,"Rp 70,500",Rp -
R7-73,Cylinder solenoid CMK2-32-100,Rack 7,Pc,1,,,"Rp 1,200,000",Rp -
R7-74,Laser Googles,Rack 7,Pc,1,,,"Rp 500,000",Rp -
R7-75,Solenoid 4KA210-06-M1 220V,Rack 7,Pc,1,,,"Rp 1,400,000",Rp -
R7-76,Sensor filter angin APS-60-W,Rack 7,Pc,1,,,"Rp 550,000",Rp -
R7-77,Magnetic stand lamp,Rack 7,Pc,1,,,"Rp 250,000",Rp -
R7-78,Gerinda electroda welding,Rack 7,Pc,1,,1,"Rp 1,500,000","Rp 1,500,000"
R7-79,Jr-pack-T1-0.75K,Rack 7,Pc,1,,,"Rp 2,500,000",Rp -
R7-80,Switch 16 port,Rack 7,Pc,1,,,"Rp 600,000",Rp -
R7-81,MCB 400A,Rack 7,Pc,1,,,"Rp 2,400,000",Rp -
R7-82,Dudukan shaft,Rack 7,Pc,1,,,"Rp 1,000,000",Rp -
R7-83,Filter W1000-6-W,Rack 7,Pc,1,,,"Rp 750,000",Rp -
R7-84,Keyboard PC,Rack 7,Pc,1,,,"Rp 35,000",Rp -
R7-85,Mouse PC,Rack 7,Pc,1,,,"Rp 20,000",Rp -
R7-86,Cylinder solenoid FH120-Z,Rack 7,Pc,1,,2,"Rp 650,000","Rp 1,300,000"
R7-87,Solenoid SY3120-5GZ-C6-24V,Rack 7,Pc,1,,3,"Rp 850,000","Rp 2,550,000"
R8-1,Belt 5SMI350,Rack 8,Pc,1,,1,"Rp 125,000","Rp 125,000"
R8-2,Belt 525L,Rack 8,Pc,1,,1,"Rp 95,000","Rp 95,000"
R8-3,Roller wire minas 73,Rack 8,Pc,1,,101,"Rp 45,000","Rp 4,545,000"
R8-4,Former minas 73,Rack 8,Pc,2,,12,"Rp 256,000","Rp 3,072,000"
R8-5,Bearing roller,Rack 8,Pc,1,,,"Rp 48,900",Rp -
R8-6,Stopper bobin,Rack 8,Pc,1,,9,"Rp 195,000","Rp 1,755,000"
R8-7,Bantalan stopper jig,Rack 8,Pc,1,,12,"Rp 120,000","Rp 1,440,000"
R8-8,O ring roller wire,Rack 8,Pc,2,,,"Rp 11,000",Rp -
R8-9,Flash lamp,Rack 8,Pc,1,,2,"Rp 12,000,000","Rp 24,000,000"
R8-10,Filter cartridge CW-5PM,Rack 8,Pc,1,,2,"Rp 175,000","Rp 350,000"
R8-11,Yag rod,Rack 8,Pc,1,,,Rp -,Rp -
R8-12,Selongsong flash lamp,Rack 8,Pc,1,,,"Rp 2,850,000",Rp -
R8-13,Lensa laser welding,Rack 8,Pc,1,,26,"Rp 1,200,000","Rp 31,200,000"
R8-14,Lock ring spindle,Rack 8,Pc,1,,,"Rp 134,000",Rp -
R8-15,Guide roller,Rack 8,Pc,1,,,"Rp 64,700",Rp -
R8-16,Roller wire minas 87,Rack 8,Pc,2,,,Rp -,Rp -
R8-17,Dudukan film coil placer,Rack 8,Pc,1,,,"Rp 140,000",Rp -
R8-18,Pin ECT minas 73,Rack 8,Pc,2,,,"Rp 57,000",Rp -
R8-19,Selongsong timah auto solder,Rack 8,Pc,1,,,Rp -,Rp -
R8-20,Flayer minas 73,Rack 8,Pc,2,,12,"Rp 750,000","Rp 9,000,000"
R8-21,Balancing spindle,Rack 8,Pc,1,,,Rp -,Rp -
R8-22,Photo sensor EE-SX672A,Rack 8,Pc,1,,,"Rp 265,000",Rp -
R8-23,Spring no 9,Rack 8,Pc,2,,23,"Rp 35,000","Rp 805,000"
R8-24,Tungsten electrodes for welding,Rack 8,Pc,2,,60,"Rp 56,200","Rp 3,372,000"
R8-25,Spring no 8,Rack 8,Pc,2,,77,Rp -,Rp -
R8-26,Oil level gauge,Rack 8,Pc,1,,,Rp -,Rp -
R8-27,Spindle minas 73,Rack 8,Pc,2,,,"Rp 175,000",Rp -
R8-28,Collet Ø1.0,Rack 8,Pc,1,,,"Rp 275,000",Rp -
R8-29,Electric counter,Rack 8,Pc,1,,,"Rp 120,000",Rp -
R8-30,Kain pelindung heater,Rack 8,Pc,1,,,Rp -,Rp -
R8-31,Counter/timer electric,Rack 8,Pc,1,,,"Rp 140,000",Rp -
R8-32,Analog counter,Rack 8,Pc,1,,1,"Rp 45,000","Rp 45,000"
R8-33,Photo sensor BR100-DDT,Rack 8,Pc,1,,,"Rp 190,000",Rp -
R8-34,Nozzle minas 87,Rack 8,Pc,1,,20,Rp -,Rp -
R8-35,Ball screw welding,Rack 8,Set,1,,1,Rp -,Rp -
R8-36,Guide nozzle minas 87,Rack 8,Pc,1,,,Rp -,Rp -
R8-37,Keramik box bobin,Rack 8,Pc,1,,18,Rp -,Rp -
R8-38,Keramik cover,Rack 8,Pc,1,,,Rp -,Rp -
R8-39,Photo sensor BM3M-TDT12,Rack 8,Pc,1,,,"Rp 175,000",Rp -
R8-40,Digital counter,Rack 8,Pc,1,,,"Rp 130,000",Rp -
R8-41,Temperature Controller,Rack 8,Pc,1,,,"Rp 375,000",Rp -
R8-42,Heat detector,Rack 8,Pc,1,,,"Rp 410,000",Rp -
R8-43,Proximity sensor PSN17-5DN,Rack 8,Pc,1,,,"Rp 160,000",Rp -
R8-44,Fiber optic sensor,Rack 8,Pc,1,,,Rp -,Rp -
R8-45,Proximity sensor PRDW12-8PN,Rack 8,Pc,1,,,"Rp 165,000",Rp -
R8-46,Photo micro sensor EE-SPW321,Rack 8,Pc,1,,,"Rp 178,000",Rp -
R8-47,Proximity sensor PF125-8DN,Rack 8,Pc,1,,,"Rp 171,000",Rp -
R8-48,CPM1A-20EDR1,Rack 8,Pc,1,,,"Rp 2,500,000",Rp -
R8-49,Guide insert pin,Rack 8,Pc,1,,,Rp -,Rp -
R8-50,Spring balancer ACJ2020,Rack 8,Pc,1,,,Rp -,Rp -
R8-51,Filter solder auto,Rack 8,Pc,1,,,Rp -,Rp -
R8-52,Spring balancer ACA1007-2,Rack 8,Pc,1,,,Rp -,Rp -
R8-53,Heater dipping solder 87,Rack 8,Pc,1,,,Rp -,Rp -
R8-54,Pengikat electroda welding,Rack 8,Pc,1,,,Rp -,Rp -
R8-55,Argon gas regulator,Rack 8,Pc,1,,,Rp -,Rp -
R8-56,Proximity sensor EZ-18T,Rack 8,Pc,1,,,Rp -,Rp -
R8-57,Enclosing tube set TAL1.2-656S60,Rack 8,Pc,1,,,Rp -,Rp -
R8-58,Pisau cutting wire,Rack 8,Pc,1,,,Rp -,Rp -
R8-59,Centre jig welding set,Rack 8,Pc,1,,,"Rp 1,750,000",Rp -
R8-60,Work support blade,Rack 8,Pc,1,,,"Rp 4,050,000",Rp -
R8-61,Spindle former,Rack 8,Pc,1,,19,"Rp 175,000","Rp 3,325,000"
R8-62,Centre stopper bobin,Rack 8,Pc,1,,,"Rp 210,000",Rp -
R8-63,Guide wire winding 87,Rack 8,Pc,1,,,Rp -,Rp -
R8-64,Thermocouple ultrasonic dipping,Rack 8,Pc,1,,,Rp -,Rp -
R8-65,Block centre welding 73,Rack 8,Pc,1,,1,"Rp 210,000","Rp 210,000"
R8-66,Soldering pot ultrasonic dipping,Rack 8,Pc,1,,,Rp -,Rp -
R8-67,Heater ultrasonic dipping,Rack 8,Pc,1,,,Rp -,Rp -
R8-68,Clamp heater ultrasonic dipping,Rack 8,Pc,1,,1,"Rp 240,000","Rp 240,000"
R8-69,Pusher coil placer,Rack 8,Pc,1,,,"Rp 750,000",Rp -
R8-70,Insert guide 3-3,Rack 8,Pc,1,,,"Rp 1,300,000",Rp -
